,recall_anomaly,precision_anomaly,recall_changePoint,precision_changePoint
0,100.0,78.94736842105263,2.5641025641025643,100.0
1,40.0,60.0,5.128205128205129,100.0
2,33.333333333333336,62.5,7.6923076923076925,75.0
3,33.333333333333336,62.5,10.256410256410257,80.0
4,33.333333333333336,62.5,12.820512820512821,83.33333333333333
5,33.333333333333336,62.5,15.384615384615385,85.71428571428571
6,33.333333333333336,62.5,17.94871794871795,87.5
7,33.333333333333336,62.5,20.512820512820515,88.88888888888889
8,33.333333333333336,62.5,23.076923076923077,90.0
9,33.333333333333336,62.5,25.641025641025642,90.9090909090909
10,33.333333333333336,62.5,28.205128205128204,91.66666666666667
11,33.333333333333336,62.5,30.76923076923077,92.3076923076923
12,33.333333333333336,62.5,33.333333333333336,92.85714285714286
13,33.333333333333336,62.5,35.8974358974359,93.33333333333333
14,33.333333333333336,62.5,38.46153846153846,93.75
15,33.333333333333336,62.5,41.02564102564103,94.11764705882354
16,33.333333333333336,62.5,43.58974358974359,94.44444444444444
17,33.333333333333336,62.5,46.15384615384615,94.73684210526316
18,33.333333333333336,62.5,48.717948717948715,95.0
19,33.333333333333336,62.5,51.282051282051285,95.23809523809524
20,33.333333333333336,62.5,53.84615384615385,95.45454545454545
21,33.333333333333336,62.5,56.41025641025641,95.65217391304348
22,33.333333333333336,62.5,58.97435897435897,95.83333333333333
23,33.333333333333336,62.5,61.53846153846154,96.0
24,33.333333333333336,62.5,64.1025641025641,96.15384615384616
25,33.333333333333336,62.5,66.66666666666667,96.29629629629629
26,33.333333333333336,62.5,69.23076923076923,96.42857142857143
27,33.333333333333336,62.5,71.7948717948718,96.55172413793103
28,33.333333333333336,62.5,74.35897435897436,96.66666666666667
29,33.333333333333336,62.5,76.92307692307692,96.7741935483871
30,33.333333333333336,62.5,79.48717948717949,96.875
31,33.333333333333336,62.5,82.05128205128206,96.96969696969697
32,33.333333333333336,62.5,84.61538461538461,97.05882352941177
33,33.333333333333336,62.5,87.17948717948718,97.14285714285714
34,33.333333333333336,62.5,89.74358974358974,97.22222222222223
35,33.333333333333336,62.5,92.3076923076923,97.29729729729729
36,33.333333333333336,62.5,94.87179487179488,97.36842105263158
37,33.333333333333336,62.5,97.43589743589743,97.43589743589743
38,33.333333333333336,62.5,100.0,97.5
39,93.33333333333333,82.3529411764706,100.0,100.0
40,100.0,78.94736842105263,100.0,100.0
