anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2018-01-01 19:10:46,860.8695652173913
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2018-01-01 19:10:46,860.8695652173913
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-24 17:56:34,930.4347826086956
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-25 18:05:50,921.7391304347825
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2018-01-01 19:10:46,860.8695652173913
0.0,0.0,0.0,2018-01-01 19:10:46,860.8695652173913
0.0,0.0,0.0,2018-01-01 19:10:46,860.8695652173913
0.0,0.0,0.0,2018-01-01 19:10:46,860.8695652173913
0.0,0.0,0.0,2018-01-01 19:10:46,860.8695652173913
0.0,0.0,0.0,2018-01-02 19:20:02,852.1739130434783
0.0,0.0,0.0,2018-01-04 19:38:35,834.7826086956521
0.0,0.0,0.0,2018-01-10 20:34:14,782.6086956521739
0.0,0.0,0.0,2018-01-10 20:34:14,782.6086956521739
0.0,0.0,0.0,2018-01-10 20:34:14,782.6086956521739
0.0,0.0,0.0,2018-01-10 20:34:14,782.6086956521739
0.0,0.0,0.0,2018-01-07 20:06:25,808.695652173913
0.0,0.0,0.0,2018-01-07 20:06:25,808.695652173913
