anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2018-03-15 06:18:35,234.78260869565216
0.0,0.0,0.0,2018-03-16 06:27:52,226.08695652173913
0.0,0.0,0.0,2018-03-20 07:04:58,191.30434782608694
0.0,0.0,0.0,2018-03-19 06:55:41,200.0
0.0,0.0,0.0,2018-03-21 07:14:14,182.6086956521739
0.0,0.0,0.0,2018-03-20 07:04:58,191.30434782608694
0.0,0.0,0.0,2018-03-20 07:04:58,191.30434782608694
0.0,0.0,0.0,2018-03-20 07:04:58,191.30434782608694
0.0,0.0,0.0,2018-03-21 07:14:14,182.6086956521739
0.0,0.0,0.0,2018-03-21 07:14:14,182.6086956521739
0.0,0.0,0.0,2018-03-22 07:23:31,173.91304347826087
0.0,0.0,0.0,2018-03-22 07:23:31,173.91304347826087
0.0,0.0,0.0,2018-03-22 07:23:31,173.91304347826087
0.0,0.0,0.0,2018-03-22 07:23:31,173.91304347826087
0.0,0.0,0.0,2018-03-22 07:23:31,173.91304347826087
0.0,0.0,0.0,2018-03-23 07:32:47,165.2173913043478
0.0,0.0,0.0,2018-03-21 07:14:14,182.6086956521739
0.0,0.0,0.0,2018-03-26 09:00:37,139.1304347826087
0.0,0.0,0.0,2018-03-26 09:00:37,139.1304347826087
0.0,0.0,0.0,2018-03-25 08:51:20,147.82608695652172
0.0,0.0,0.0,2018-03-25 08:51:20,147.82608695652172
0.0,0.0,0.0,2018-03-25 08:51:20,147.82608695652172
0.0,0.0,0.0,2018-03-25 08:51:20,147.82608695652172
0.0,0.0,0.0,2018-03-29 09:28:27,113.04347826086956
0.0,0.0,0.0,2018-03-30 09:37:43,104.34782608695652
0.0,0.0,0.0,2018-03-29 09:28:27,113.04347826086956
0.0,0.0,0.0,2018-03-30 09:37:43,104.34782608695652
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-28 18:33:40,895.6521739130434
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-29 18:42:56,886.9565217391304
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2017-12-30 18:52:13,878.2608695652174
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-31 19:01:29,869.5652173913043
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2017-12-27 18:24:23,904.3478260869565
0.0,0.0,0.0,2018-01-01 19:10:46,860.8695652173913
0.0,0.0,0.0,2017-12-26 18:15:07,913.0434782608695
0.0,0.0,0.0,2018-01-01 19:10:46,860.8695652173913
0.0,0.0,0.0,2018-01-01 19:10:46,860.8695652173913
0.0,0.0,0.0,2018-01-05 19:47:52,826.0869565217391
0.0,0.0,0.0,2018-01-05 19:47:52,826.0869565217391
0.0,0.0,0.0,2018-01-06 19:57:08,817.391304347826
0.0,0.0,0.0,2018-01-06 19:57:08,817.391304347826
0.0,0.0,0.0,2018-01-06 19:57:08,817.391304347826
0.0,0.0,0.0,2018-01-07 20:06:25,808.695652173913
0.0,0.0,0.0,2018-01-07 20:06:25,808.695652173913
0.0,0.0,0.0,2018-01-07 20:06:25,808.695652173913
0.0,0.0,0.0,2018-01-07 20:06:25,808.695652173913
0.0,0.0,0.0,2018-01-07 20:06:25,808.695652173913
0.0,0.0,0.0,2018-01-07 20:06:25,808.695652173913
0.0,0.0,0.0,2018-01-08 20:15:41,800.0
0.0,0.0,0.0,2018-01-08 20:15:41,800.0
0.0,0.0,0.0,2018-01-08 20:15:41,800.0
0.0,0.0,0.0,2018-01-08 20:15:41,800.0
0.0,0.0,0.0,2018-01-08 20:15:41,800.0
0.0,0.0,0.0,2018-01-08 20:15:41,800.0
0.0,0.0,0.0,2018-01-08 20:15:41,800.0
0.0,0.0,0.0,2018-01-08 20:15:41,800.0
0.0,0.0,0.0,2018-01-07 20:06:25,808.695652173913
0.0,0.0,0.0,2018-01-07 20:06:25,808.695652173913
0.0,0.0,0.0,2018-01-08 20:15:41,800.0
0.0,0.0,0.0,2018-01-08 20:15:41,800.0
0.0,0.0,0.0,2018-01-08 20:15:41,800.0
0.0,0.0,0.0,2018-01-13 21:02:04,756.5217391304348
0.0,0.0,0.0,2018-01-10 20:34:14,782.6086956521739
0.0,0.0,0.0,2018-01-14 21:11:20,747.8260869565217
0.0,0.0,0.0,2018-01-14 21:11:20,747.8260869565217
0.0,0.0,0.0,2018-01-15 21:20:37,739.1304347826086
0.0,0.0,0.0,2018-01-15 21:20:37,739.1304347826086
0.0,0.0,0.0,2018-01-15 21:20:37,739.1304347826086
0.0,0.0,0.0,2018-01-15 21:20:37,739.1304347826086
0.0,0.0,0.0,2018-01-16 21:29:54,730.4347826086956
0.0,0.0,0.0,2018-01-12 20:52:47,765.2173913043478
0.0,0.0,0.0,2018-01-12 20:52:47,765.2173913043478
0.0,0.0,0.0,2018-01-11 20:43:31,773.9130434782609
0.0,0.0,0.0,2018-01-12 20:52:47,765.2173913043478
0.0,0.0,0.0,2018-01-12 20:52:47,765.2173913043478
0.0,0.0,0.0,2018-01-13 21:02:04,756.5217391304348
0.0,0.0,0.0,2018-01-13 21:02:04,756.5217391304348
0.0,0.0,0.0,2018-01-13 21:02:04,756.5217391304348
0.0,0.0,0.0,2018-01-13 21:02:04,756.5217391304348
0.0,0.0,0.0,2018-01-13 21:02:04,756.5217391304348
0.0,0.0,0.0,2018-01-12 20:52:47,765.2173913043478
0.0,0.0,0.0,2018-01-13 21:02:04,756.5217391304348
0.0,0.0,0.0,2018-01-14 21:11:20,747.8260869565217
0.0,0.0,0.0,2018-01-13 21:02:04,756.5217391304348
0.0,0.0,0.0,2018-01-13 21:02:04,756.5217391304348
0.0,0.0,0.0,2018-01-14 21:11:20,747.8260869565217
0.0,0.0,0.0,2018-01-19 21:57:43,704.3478260869565
0.0,0.0,0.0,2018-01-14 21:11:20,747.8260869565217
0.0,0.0,0.0,2018-01-13 21:02:04,756.5217391304348
0.0,0.0,0.0,2018-01-14 21:11:20,747.8260869565217
0.0,0.0,0.0,2018-01-18 21:48:27,713.0434782608695
0.0,0.0,0.0,2018-01-15 21:20:37,739.1304347826086
0.0,0.0,0.0,2018-01-15 21:20:37,739.1304347826086
0.0,0.0,0.0,2018-01-16 21:29:54,730.4347826086956
0.0,0.0,0.0,2018-01-18 21:48:27,713.0434782608695
0.0,0.0,0.0,2018-01-20 22:07:00,695.6521739130435
0.0,0.0,0.0,2018-01-16 21:29:54,730.4347826086956
0.0,0.0,0.0,2018-01-17 21:39:10,721.7391304347826
0.0,0.0,0.0,2018-01-17 21:39:10,721.7391304347826
0.0,0.0,0.0,2018-01-16 21:29:54,730.4347826086956
0.0,0.0,0.0,2018-01-17 21:39:10,721.7391304347826
0.0,0.0,0.0,2018-01-17 21:39:10,721.7391304347826
0.0,0.0,0.0,2018-01-17 21:39:10,721.7391304347826
0.0,0.0,0.0,2018-01-17 21:39:10,721.7391304347826
0.0,0.0,0.0,2018-01-17 21:39:10,721.7391304347826
0.0,0.0,0.0,2018-01-17 21:39:10,721.7391304347826
0.0,0.0,0.0,2018-01-17 21:39:10,721.7391304347826
0.0,0.0,0.0,2018-01-17 21:39:10,721.7391304347826
0.0,0.0,0.0,2018-01-17 21:39:10,721.7391304347826
0.0,0.0,0.0,2018-01-21 22:16:16,686.9565217391304
0.0,0.0,0.0,2018-01-23 22:34:49,669.5652173913043
0.0,0.0,0.0,2018-01-20 22:07:00,695.6521739130435
0.0,0.0,0.0,2018-01-18 21:48:27,713.0434782608695
0.0,0.0,0.0,2018-01-20 22:07:00,695.6521739130435
0.0,0.0,0.0,2018-01-23 22:34:49,669.5652173913043
0.0,0.0,0.0,2018-01-19 21:57:43,704.3478260869565
0.0,0.0,0.0,2018-01-20 22:07:00,695.6521739130435
0.0,0.0,0.0,2018-01-20 22:07:00,695.6521739130435
0.0,0.0,0.0,2018-01-20 22:07:00,695.6521739130435
0.0,0.0,0.0,2018-01-22 22:25:33,678.2608695652174
0.0,0.0,0.0,2018-01-20 22:07:00,695.6521739130435
0.0,0.0,0.0,2018-01-21 22:16:16,686.9565217391304
0.0,0.0,0.0,2018-01-20 22:07:00,695.6521739130435
0.0,0.0,0.0,2018-01-21 22:16:16,686.9565217391304
0.0,0.0,0.0,2018-01-21 22:16:16,686.9565217391304
0.0,0.0,0.0,2018-01-21 22:16:16,686.9565217391304
0.0,0.0,0.0,2018-01-21 22:16:16,686.9565217391304
0.0,0.0,0.0,2018-01-20 22:07:00,695.6521739130435
0.0,0.0,0.0,2018-01-20 22:07:00,695.6521739130435
0.0,0.0,0.0,2018-01-20 22:07:00,695.6521739130435
0.0,0.0,0.0,2018-01-21 22:16:16,686.9565217391304
0.0,0.0,0.0,2018-01-21 22:16:16,686.9565217391304
0.0,0.0,0.0,2018-01-23 22:34:49,669.5652173913043
0.0,0.0,0.0,2018-01-26 23:02:39,643.4782608695651
0.0,0.0,0.0,2018-01-26 23:02:39,643.4782608695651
0.0,0.0,0.0,2018-01-27 23:11:55,634.7826086956521
0.0,0.0,0.0,2018-01-22 22:25:33,678.2608695652174
0.0,0.0,0.0,2018-01-23 22:34:49,669.5652173913043
0.0,0.0,0.0,2018-01-23 22:34:49,669.5652173913043
0.0,0.0,0.0,2018-01-27 23:11:55,634.7826086956521
0.0,0.0,0.0,2018-01-24 22:44:06,660.8695652173913
0.0,0.0,0.0,2018-01-24 22:44:06,660.8695652173913
0.0,0.0,0.0,2018-01-24 22:44:06,660.8695652173913
0.0,0.0,0.0,2018-01-24 22:44:06,660.8695652173913
0.0,0.0,0.0,2018-01-25 22:53:22,652.1739130434783
0.0,0.0,0.0,2018-01-25 22:53:22,652.1739130434783
0.0,0.0,0.0,2018-01-25 22:53:22,652.1739130434783
0.0,0.0,0.0,2018-01-25 22:53:22,652.1739130434783
0.0,0.0,0.0,2018-01-25 22:53:22,652.1739130434783
0.0,0.0,0.0,2018-01-24 22:44:06,660.8695652173913
0.0,0.0,0.0,2018-01-25 22:53:22,652.1739130434783
0.0,0.0,0.0,2018-01-25 22:53:22,652.1739130434783
0.0,0.0,0.0,2018-01-25 22:53:22,652.1739130434783
0.0,0.0,0.0,2018-01-25 22:53:22,652.1739130434783
0.0,0.0,0.0,2018-01-25 22:53:22,652.1739130434783
0.0,0.0,0.0,2018-01-26 23:02:39,643.4782608695651
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-26 23:02:39,643.4782608695651
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-26 23:02:39,643.4782608695651
0.0,0.0,0.0,2018-01-27 23:11:55,634.7826086956521
0.0,0.0,0.0,2018-01-27 23:11:55,634.7826086956521
0.0,0.0,0.0,2018-01-28 23:21:12,626.0869565217391
0.0,0.0,0.0,2018-01-28 23:21:12,626.0869565217391
0.0,0.0,0.0,2018-01-28 23:21:12,626.0869565217391
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-30 23:39:45,608.695652173913
0.0,0.0,0.0,2018-01-30 23:39:45,608.695652173913
0.0,0.0,0.0,2018-01-30 23:39:45,608.695652173913
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-28 23:21:12,626.0869565217391
0.0,0.0,0.0,2018-01-30 23:39:45,608.695652173913
0.0,0.0,0.0,2018-01-29 23:30:28,617.391304347826
0.0,0.0,0.0,2018-01-30 23:39:45,608.695652173913
0.0,0.0,0.0,2018-01-31 23:49:01,600.0
0.0,0.0,0.0,2018-01-30 23:39:45,608.695652173913
0.0,0.0,0.0,2018-01-31 23:49:01,600.0
0.0,0.0,0.0,2018-02-01 23:58:18,591.3043478260869
0.0,0.0,0.0,2018-02-01 23:58:18,591.3043478260869
0.0,0.0,0.0,2018-02-01 23:58:18,591.3043478260869
0.0,0.0,0.0,2018-02-03 00:07:34,582.6086956521739
0.0,0.0,0.0,2018-02-03 00:07:34,582.6086956521739
0.0,0.0,0.0,2018-02-03 00:07:34,582.6086956521739
0.0,0.0,0.0,2018-02-03 00:07:34,582.6086956521739
0.0,0.0,0.0,2018-02-03 00:07:34,582.6086956521739
0.0,0.0,0.0,2018-02-04 00:16:51,573.9130434782609
0.0,0.0,0.0,2018-02-04 00:16:51,573.9130434782609
0.0,0.0,0.0,2018-02-03 00:07:34,582.6086956521739
0.0,0.0,0.0,2018-02-04 00:16:51,573.9130434782609
0.0,0.0,0.0,2018-02-04 00:16:51,573.9130434782609
0.0,0.0,0.0,2018-02-04 00:16:51,573.9130434782609
0.0,0.0,0.0,2018-02-01 23:58:18,591.3043478260869
0.0,0.0,0.0,2018-02-04 00:16:51,573.9130434782609
0.0,0.0,0.0,2018-02-04 00:16:51,573.9130434782609
0.0,0.0,0.0,2018-02-04 00:16:51,573.9130434782609
0.0,0.0,0.0,2018-02-04 00:16:51,573.9130434782609
0.0,0.0,0.0,2018-02-05 00:26:07,565.2173913043478
0.0,0.0,0.0,2018-02-05 00:26:07,565.2173913043478
0.0,0.0,0.0,2018-02-05 00:26:07,565.2173913043478
0.0,0.0,0.0,2018-02-05 00:26:07,565.2173913043478
0.0,0.0,0.0,2018-02-06 00:35:24,556.5217391304348
0.0,0.0,0.0,2018-02-05 00:26:07,565.2173913043478
0.0,0.0,0.0,2018-02-06 00:35:24,556.5217391304348
0.0,0.0,0.0,2018-02-07 00:44:40,547.8260869565217
0.0,0.0,0.0,2018-02-07 00:44:40,547.8260869565217
0.0,0.0,0.0,2018-02-07 00:44:40,547.8260869565217
0.0,0.0,0.0,2018-02-07 00:44:40,547.8260869565217
0.0,0.0,0.0,2018-02-07 00:44:40,547.8260869565217
0.0,0.0,0.0,2018-02-08 00:53:57,539.1304347826086
0.0,0.0,0.0,2018-02-08 00:53:57,539.1304347826086
0.0,0.0,0.0,2018-02-08 00:53:57,539.1304347826086
0.0,0.0,0.0,2018-02-07 00:44:40,547.8260869565217
0.0,0.0,0.0,2018-02-08 00:53:57,539.1304347826086
0.0,0.0,0.0,2018-02-06 00:35:24,556.5217391304348
0.0,0.0,0.0,2018-02-07 00:44:40,547.8260869565217
0.0,0.0,0.0,2018-02-07 00:44:40,547.8260869565217
0.0,0.0,0.0,2018-02-07 00:44:40,547.8260869565217
0.0,0.0,0.0,2018-02-09 01:03:14,530.4347826086956
0.0,0.0,0.0,2018-02-06 00:35:24,556.5217391304348
0.0,0.0,0.0,2018-02-08 00:53:57,539.1304347826086
0.0,0.0,0.0,2018-02-08 00:53:57,539.1304347826086
0.0,0.0,0.0,2018-02-08 00:53:57,539.1304347826086
0.0,0.0,0.0,2018-02-09 01:03:14,530.4347826086956
0.0,0.0,0.0,2018-02-09 01:03:14,530.4347826086956
0.0,0.0,0.0,2018-02-09 01:03:14,530.4347826086956
0.0,0.0,0.0,2018-02-10 01:12:30,521.7391304347826
0.0,0.0,0.0,2018-02-10 01:12:30,521.7391304347826
0.0,0.0,0.0,2018-02-10 01:12:30,521.7391304347826
0.0,0.0,0.0,2018-02-11 01:21:47,513.0434782608695
0.0,0.0,0.0,2018-02-11 01:21:47,513.0434782608695
0.0,0.0,0.0,2018-02-11 01:21:47,513.0434782608695
0.0,0.0,0.0,2018-02-11 01:21:47,513.0434782608695
0.0,0.0,0.0,2018-02-11 01:21:47,513.0434782608695
0.0,0.0,0.0,2018-02-12 01:31:03,504.3478260869565
0.0,0.0,0.0,2018-02-12 01:31:03,504.3478260869565
0.0,0.0,0.0,2018-02-12 01:31:03,504.3478260869565
0.0,0.0,0.0,2018-02-11 01:21:47,513.0434782608695
0.0,0.0,0.0,2018-02-11 01:21:47,513.0434782608695
0.0,0.0,0.0,2018-02-11 01:21:47,513.0434782608695
0.0,0.0,0.0,2018-02-11 01:21:47,513.0434782608695
0.0,0.0,0.0,2018-02-11 01:21:47,513.0434782608695
0.0,0.0,0.0,2018-02-10 01:12:30,521.7391304347826
0.0,0.0,0.0,2018-02-11 01:21:47,513.0434782608695
0.0,0.0,0.0,2018-02-12 01:31:03,504.3478260869565
0.0,0.0,0.0,2018-02-11 01:21:47,513.0434782608695
0.0,0.0,0.0,2018-02-12 01:31:03,504.3478260869565
0.0,0.0,0.0,2018-02-12 01:31:03,504.3478260869565
0.0,0.0,0.0,2018-02-13 01:40:20,495.65217391304344
0.0,0.0,0.0,2018-02-13 01:40:20,495.65217391304344
0.0,0.0,0.0,2018-02-13 01:40:20,495.65217391304344
0.0,0.0,0.0,2018-02-14 01:49:36,486.9565217391304
0.0,0.0,0.0,2018-02-14 01:49:36,486.9565217391304
0.0,0.0,0.0,2018-02-14 01:49:36,486.9565217391304
0.0,0.0,0.0,2018-02-14 01:49:36,486.9565217391304
0.0,0.0,0.0,2018-02-15 01:58:53,478.2608695652174
0.0,0.0,0.0,2018-02-15 01:58:53,478.2608695652174
0.0,0.0,0.0,2018-02-15 01:58:53,478.2608695652174
0.0,0.0,0.0,2018-02-16 02:08:09,469.5652173913043
0.0,0.0,0.0,2018-02-15 01:58:53,478.2608695652174
0.0,0.0,0.0,2018-02-15 01:58:53,478.2608695652174
0.0,0.0,0.0,2018-02-15 01:58:53,478.2608695652174
0.0,0.0,0.0,2018-02-15 01:58:53,478.2608695652174
0.0,0.0,0.0,2018-02-15 01:58:53,478.2608695652174
0.0,0.0,0.0,2018-02-15 01:58:53,478.2608695652174
0.0,0.0,0.0,2018-02-15 01:58:53,478.2608695652174
0.0,0.0,0.0,2018-02-14 01:49:36,486.9565217391304
0.0,0.0,0.0,2018-02-15 01:58:53,478.2608695652174
0.0,0.0,0.0,2018-02-16 02:08:09,469.5652173913043
0.0,0.0,0.0,2018-02-16 02:08:09,469.5652173913043
0.0,0.0,0.0,2018-02-16 02:08:09,469.5652173913043
0.0,0.0,0.0,2018-02-16 02:08:09,469.5652173913043
0.0,0.0,0.0,2018-02-17 02:17:26,460.86956521739125
0.0,0.0,0.0,2018-02-17 02:17:26,460.86956521739125
0.0,0.0,0.0,2018-02-17 02:17:26,460.86956521739125
0.0,0.0,0.0,2018-02-17 02:17:26,460.86956521739125
0.0,0.0,0.0,2018-02-17 02:17:26,460.86956521739125
0.0,0.0,0.0,2018-02-18 02:26:42,452.17391304347825
0.0,0.0,0.0,2018-02-18 02:26:42,452.17391304347825
0.0,0.0,0.0,2018-02-18 02:26:42,452.17391304347825
0.0,0.0,0.0,2018-02-19 02:35:59,443.4782608695652
0.0,0.0,0.0,2018-02-19 02:35:59,443.4782608695652
0.0,0.0,0.0,2018-02-19 02:35:59,443.4782608695652
0.0,0.0,0.0,2018-02-19 02:35:59,443.4782608695652
0.0,0.0,0.0,2018-02-19 02:35:59,443.4782608695652
0.0,0.0,0.0,2018-02-18 02:26:42,452.17391304347825
0.0,0.0,0.0,2018-02-18 02:26:42,452.17391304347825
0.0,0.0,0.0,2018-02-18 02:26:42,452.17391304347825
0.0,0.0,0.0,2018-02-18 02:26:42,452.17391304347825
0.0,0.0,0.0,2018-02-18 02:26:42,452.17391304347825
0.0,0.0,0.0,2018-02-18 02:26:42,452.17391304347825
0.0,0.0,0.0,2018-02-18 02:26:42,452.17391304347825
0.0,0.0,0.0,2018-02-19 02:35:59,443.4782608695652
0.0,0.0,0.0,2018-02-19 02:35:59,443.4782608695652
0.0,0.0,0.0,2018-02-19 02:35:59,443.4782608695652
0.0,0.0,0.0,2018-02-19 02:35:59,443.4782608695652
0.0,0.0,0.0,2018-02-20 02:45:15,434.78260869565213
0.0,0.0,0.0,2018-02-20 02:45:15,434.78260869565213
0.0,0.0,0.0,2018-02-20 02:45:15,434.78260869565213
0.0,0.0,0.0,2018-02-21 02:54:32,426.0869565217391
0.0,0.0,0.0,2018-02-21 02:54:32,426.0869565217391
0.0,0.0,0.0,2018-02-21 02:54:32,426.0869565217391
0.0,0.0,0.0,2018-02-21 02:54:32,426.0869565217391
0.0,0.0,0.0,2018-02-21 02:54:32,426.0869565217391
0.0,0.0,0.0,2018-02-22 03:03:48,417.39130434782606
0.0,0.0,0.0,2018-02-22 03:03:48,417.39130434782606
0.0,0.0,0.0,2018-02-22 03:03:48,417.39130434782606
0.0,0.0,0.0,2018-02-22 03:03:48,417.39130434782606
0.0,0.0,0.0,2018-02-21 02:54:32,426.0869565217391
0.0,0.0,0.0,2018-02-22 03:03:48,417.39130434782606
0.0,0.0,0.0,2018-02-22 03:03:48,417.39130434782606
0.0,0.0,0.0,2018-02-22 03:03:48,417.39130434782606
0.0,0.0,0.0,2018-02-21 02:54:32,426.0869565217391
0.0,0.0,0.0,2018-02-21 02:54:32,426.0869565217391
0.0,0.0,0.0,2018-02-21 02:54:32,426.0869565217391
0.0,0.0,0.0,2018-02-20 02:45:15,434.78260869565213
0.0,0.0,0.0,2018-02-22 03:03:48,417.39130434782606
0.0,0.0,0.0,2018-02-22 03:03:48,417.39130434782606
0.0,0.0,0.0,2018-02-22 03:03:48,417.39130434782606
0.0,0.0,0.0,2018-02-22 03:03:48,417.39130434782606
0.0,0.0,0.0,2018-02-22 03:03:48,417.39130434782606
0.0,0.0,0.0,2018-02-23 03:13:05,408.695652173913
0.0,0.0,0.0,2018-02-23 03:13:05,408.695652173913
0.0,0.0,0.0,2018-02-23 03:13:05,408.695652173913
0.0,0.0,0.0,2018-02-24 03:22:21,400.0
0.0,0.0,0.0,2018-02-24 03:22:21,400.0
0.0,0.0,0.0,2018-02-24 03:22:21,400.0
0.0,0.0,0.0,2018-02-24 03:22:21,400.0
